Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
600160.SH,160234.2813457454,83324849581,171579.52191054448,1370172823368
600161.SH,217873.37178121175,12876017797,232654.1831451268,286879417490
600166.SH,26979.710138583614,201169580784,28847.024567008797,552959190264
600167.SH,69456.69360505727,9888161743,73880.46425295339,69941171431
600170.SH,27238.74828105557,163033323150,28746.776497195136,450620120674
600171.SH,199897.96990916636,25943897646,214070.55345736022,533156482597
600177.SH,63489.17723567246,26080299111,67856.39795865724,169450796262
600195.SH,132612.68509815732,39052421385,141437.87188383174,527146339390
600201.SH,85975.69886051991,60714457808,90830.99643577824,529955752510
600208.SH,26357.761603895422,123910720749,28404.72547755419,332494400308
600216.SH,153981.48411476947,66606611640,166548.46417498656,1059765517681
600258.SH,208142.69043344905,20632473994,219717.55716456016,437849426381
600259.SH,446499.72404650523,15546737336,475022.7685974603,709212102605
600271.SH,104735.98694163027,18139576132,110562.145977595,193983987898
600297.SH,23256.013391362958,123160265542,24522.162058238067,291874535588
600298.SH,444044.327572091,17985736878,471037.5354322503,823549700911
600299.SH,103769.75374043573,46242511245,112915.39039897193,490453389958
600307.SH,17826.17848667561,84425094190,18721.97721802901,152565386869
600315.SH,299584.52221352665,9693685367,321711.1228008345,297198662665
600316.SH,256539.5000862688,27884139742,274510.5240886349,732144783573
600325.SH,98884.66507966942,231013101816,107250.08770078207,2365840607175
600329.SH,235278.21034021192,3748837670,247989.30300444303,90228751303
600339.SH,30405.949851718135,141876821768,32084.51393125371,441455852672
600348.SH,187220.26806548802,110292219590,204993.3161379541,2127798692520
600350.SH,54391.85615981696,35898592374,57636.05044487339,199235316532
600352.SH,95131.125284763,14664120330,101108.25705221492,142300392268
600369.SH,39129.19368260518,51347912976,42115.86065952614,204055502707
600373.SH,91225.99837080165,12885743507,95787.85959656056,119351441996
600376.SH,45748.558408388766,49826003745,49680.60254598917,233369965924
600377.SH,75339.6129577292,11913930875,78932.36094582884,91087572541
600378.SH,397211.7277797025,1899378014,421860.52111702453,76748644657
600380.SH,113499.9453509897,34354858935,119889.90183581506,397355597020
600390.SH,48987.49557822682,45824851137,52025.418125712815,228467674416
600392.SH,170534.5491370861,94107698754,181534.63967193212,1648270068701
600398.SH,44742.66297794127,28701070041,47243.875190917526,130654804211
600399.SH,164794.98345068976,49622384403,178655.05210412966,835427205303
600406.SH,259448.17479226677,38219368004,276471.7244749871,1005510617383
600409.SH,69454.60679001785,52837618506,73381.6657575751,373781311895
600415.SH,48146.67148947297,56310143230,50556.966389812034,275429583255
600418.SH,171363.58695848385,180686643382,185292.08917895387,3174624834184
600435.SH,85625.61904827699,19103173863,90749.31361213155,166203971257
600438.SH,527338.689942399,190682707797,577147.8047720074,10457908084471
600482.SH,163132.3328877311,13906573200,175766.85491088076,232377675067
600486.SH,1094383.9430932477,6571401114,1162323.6106771154,738172347156
600487.SH,183560.4218693598,119888325649,200779.61853655096,2256418630479
600489.SH,76074.43722195036,115613503958,81917.09723197679,910121326493
600497.SH,57706.95996848596,418915341146,63810.76981994667,2553383746102
600498.SH,144784.43623418632,13028614323,154923.82381710643,192118882479
600499.SH,179592.219505885,74171608047,191192.56315282703,1357479214214
600500.SH,76471.03786009066,67854772926,81803.4240102975,533339468156
600507.SH,63301.63181662935,30372333955,66788.28434200774,195684483735
600511.SH,256546.52898348295,5869761904,273172.0423943624,153505110024
600516.SH,69548.374081229,54094203443,74388.73234327788,383325069211
600517.SH,53843.50582844885,36606588315,57800.5343793623,200607203707
600521.SH,203204.62846886215,36806853941,217290.19281402734,762169385277
600528.SH,81750.09929875525,23480243978,87227.64017580505,195725820414
600529.SH,283166.16305855615,18011715923,305568.8634940576,525573801264
600535.SH,100931.36299588023,12705146370,106096.04072462009,130314556307
600536.SH,388371.18660062656,26212576265,419361.51759318844,1048886570878
600546.SH,179687.28344586556,113906241365,194352.87081835972,2095085934746
600549.SH,261502.52360601176,27633006430,282997.28750166856,741614665089
600556.SH,67332.87733918414,21523542303,71378.24679859092,147687771222
600563.SH,1804137.824753256,2655164117,1939879.585561373,497333983896
600566.SH,227984.70973795274,14989202760,240487.39062027435,347687006456
600567.SH,26299.847860674545,62259767300,27564.39718752726,165249528692
600580.SH,133006.84550495347,28510402525,141944.48533326903,386198828714
600582.SH,53785.47355221244,339928847245,57987.339073217045,1899704340109
600585.SH,310942.92608878994,99424915321,330428.2468670277,3181370901912
600597.SH,109589.23799092529,22520857559,115808.41269414053,249550902302
600598.SH,146980.4004949059,88539278847,155533.1577266275,1333147862473
600623.SH,72525.58534717945,15704540361,77319.24520742407,115727270519
600637.SH,65773.62258995892,15225046990,69135.22418283987,101806826038
600642.SH,63211.83659114768,74328052524,68945.63903269118,484279407235
600648.SH,120866.73035125417,6921441916,127551.92485427007,84899831988
600655.SH,76404.50903420518,23863030233,80730.61171840761,185896876445
600667.SH,61808.22830405315,21479305621,66467.26267203625,136381824441
600673.SH,100489.51512086872,85054511091,108872.02949242825,878424059900
600699.SH,154918.6342452876,59033405419,164942.3263061897,939558752182
600704.SH,45477.56135069191,85304069437,47777.33037755237,394389361160
600705.SH,33013.38999282735,69316079705,34612.9415426905,231870644605
600707.SH,43965.66509022796,22347015300,47448.14105069387,100753170682
600718.SH,104212.83156710363,31257906368,110065.52226918683,333132334081
600728.SH,59551.682098680634,31828370515,64260.85081596295,196367657208
600737.SH,76158.09598080865,71054898855,80559.7781310975,550046947559
600739.SH,133824.3772201721,8884214255,142856.3100917667,120539048095
600755.SH,69031.29321913325,36719414536,73478.25974211525,259173944569
600764.SH,233249.1456269907,11103391688,248148.73234298866,264182460958
600765.SH,312046.6158331451,39494295941,332564.5718802411,1257229790286
600782.SH,41946.707132173586,83572020156,44741.002890714866,360977024888
600787.SH,54074.033206145345,49772517376,57622.3144570805,276245750175
600801.SH,176005.16614585486,82974876444,191481.93728369498,1536097941357
600808.SH,29808.948714597725,70095904871,31687.038377625446,212969478462
600820.SH,56013.09055216587,45766339084,59887.19801060486,261662410829
600827.SH,112254.09913950265,28937639298,119756.09519130488,330923368572
600839.SH,27336.987259428846,62947709599,28939.376225674594,176216548795
600848.SH,125761.03735369883,11583442806,136657.03515350906,149150432288
600859.SH,233694.6846014356,39428457528,249621.98849928097,936596774706
600862.SH,249186.98498161323,20905255446,264840.9464097424,531237237540
600863.SH,41631.528775875224,450073617469,45672.75383726569,1929322291072
600867.SH,89867.8061737558,31588499738,94553.040177091,288825251539
600871.SH,19485.274892812016,147836463481,20603.374216945405,294363824203
600873.SH,100748.67074461025,81234585071,106847.83678770912,834566373921
600879.SH,64191.9325245352,59603117312,68097.07938956528,388409970427
600885.SH,391872.9324292906,11776513630,411620.0944464005,468840165933
600893.SH,476483.42317049886,50815841921,504954.9512386094,2467852513163
600895.SH,115251.06864730267,12136455674,126005.44531608203,143249685078
600901.SH,50480.815887333716,42701967000,54592.13632016627,224617839005
600906.SH,78290.60701541402,70996479076,83770.1695116158,567000239263
600909.SH,48517.287450030926,132503798119,52255.5690496803,653265283337
600917.SH,83770.8148821861,14260171505,90562.39520699695,122333651769
600928.SH,35270.519980258105,20676014411,37611.5983117336,73956309145
600956.SH,112632.52123940107,34332053677,123088.55357271236,396709861626
600959.SH,31040.12860669957,46564182270,32731.455097553397,146660823724
600967.SH,84893.15040724498,22497773300,90102.0422112021,194209611102
600968.SH,28018.471258482576,179924998219,30093.11738796991,515842738351
600985.SH,152310.62861658886,92117547176,162025.8718222228,1425927202009
600988.SH,222318.55521742135,167149486691,234656.83721104963,3825643924063
600998.SH,116683.17377103852,8467751200,123394.96476021476,100277330756
601000.SH,26686.94343434723,70851384116,28171.892678611952,191507683862
601005.SH,17187.75480921081,53508331318,17979.13992150436,93224167627
601012.SH,516130.6298829364,135710454130,552558.7191805391,7167684143797
601058.SH,115723.2759889286,32504839284,124946.11978190883,386557864920
601066.SH,270630.517028218,80031858377,288512.1279785503,2211010075970
601077.SH,36134.11329065137,92408931609,37775.0528704641,336875894291
601098.SH,100511.67673477363,17183818224,105689.45416168805,176132772333
601106.SH,30700.22660134802,33282705800,32288.765188113255,103838749648
601108.SH,74627.62916150715,89652233921,79762.19397488031,683725024569
601118.SH,44485.89214490576,25582749386,47092.75359687138,115536957242
601128.SH,79782.63938761399,265201361630,84143.59246902126,2158791876596
601139.SH,72986.30854421003,40768440746,78482.13321161587,302842203957
601156.SH,177522.27392192144,37062300647,188512.12210288062,672046882806
601158.SH,52894.03363251991,9112418600,55506.04203235,48802323541
601162.SH,30178.770736646464,145778046148,31748.408708357554,445645031366
601168.SH,111191.25546987374,119353308411,118056.2544579302,1364926054816
601179.SH,47463.88413263431,62552845012,50859.74036252157,302245832121
601187.SH,56548.39353774993,34088803685,59054.72673335347,194873610028
601198.SH,81764.51707807253,44695394571,87854.05424713515,371942619054
601225.SH,239634.2225407067,105249999979,257072.98493243824,2581285583891
601228.SH,33314.49032007741,48909714500,35148.0470186413,165440917739
601231.SH,168822.81160049653,66366740350,182896.29938335042,1171818256052
601233.SH,149985.96418188565,51622062129,158252.3409506887,786720030433
601288.SH,28317.697476953053,829839581529,28754.362146600666,2365703201748
601298.SH,55251.116723985804,31791372668,58538.66816826805,180132297620
601333.SH,20521.40376326531,94672688269,21255.992091095315,196824376332
601456.SH,110243.55719844748,183318505857,118228.03649055197,2060553657922
601555.SH,67565.60569532572,58494837289,72231.22156322176,401257237479
601568.SH,61063.95642054442,9651135710,66647.99022659544,60803470751
601577.SH,67768.47032498146,25793686876,70146.9048380938,176468390641
601598.SH,38788.45600086813,70096755656,41198.288170079366,276495112788
601607.SH,172322.35544756366,21654853399,182277.32548690945,379825202237
601608.SH,38017.764044512536,17868331639,40551.07873950917,69056802608
601611.SH,86470.64563323486,94373027424,93939.79718383952,850810134245
601628.SH,304861.2496988052,42159628289,330734.1694753151,1333377997839
601633.SH,312052.63494746014,64209073467,332132.30070502305,2047214654800
601636.SH,115406.75107116617,77799573576,124278.74759541739,919980537575
601665.SH,43296.92248895137,93956535938,45631.381181278106,412207547876
601666.SH,136885.49462079274,85092573487,147483.3926523176,1189570378468
601668.SH,52679.870551498985,559702921173,55636.63006538222,3000466685614
601669.SH,79884.41331791345,310587483291,85445.35476677556,2539290576414
601688.SH,131240.86658419328,112035493347,138971.87015283896,1491858566574
601696.SH,122386.77452189583,63088266988,129349.05411905528,782352936627
601699.SH,160732.97965886138,84314383118,172986.23636633437,1382415711893
601717.SH,153139.7374169543,79237063175,9805.562556151688,1204005510123
601718.SH,31523.067255910035,78343696088,33760.08901261217,251649048550
601778.SH,51221.587885088535,59742893516,54700.57114381284,312350524331
601828.SH,48430.934904182264,57769704933,51044.934715725445,284859910001
601857.SH,54258.37802352729,321285912921,57507.20801223254,1797773956267
601866.SH,27319.197096769523,138981102808,28846.842576286203,387003078564
601869.SH,423724.23168801045,20136908373,460047.48782426474,875878611522
601872.SH,71850.32015470025,465279246768,78418.49678734242,3495969999261
601880.SH,16691.113970130886,112153516442,17626.68514369825,189571198914
601888.SH,1870218.1575125554,20729570941,1988105.882093678,3985848758319
601899.SH,91443.41152008179,946041078143,95927.01225147599,8818902291902
601919.SH,130763.33667031783,230573046087,138544.8002604265,3067249965922
601928.SH,88079.94775414738,46720795957,93269.91136146963,419577505087
601958.SH,84178.27568286197,63691284021,89774.34383626307,550367590338
601969.SH,76919.32293376891,36348948788,83537.35908801164,285604442479
601990.SH,88540.48638182289,478235621463,97195.68051351303,4341122560697
601991.SH,38398.2391801409,465163115612,41748.90021737378,1839967847148
601992.SH,26476.803482329473,67337004217,27836.590456414746,180986322782
601995.SH,424258.4844237339,23569359035,449163.5027710947,1017666195319
601997.SH,56069.23128402436,26349138553,58912.22273704862,150192578113
603000.SH,111903.20253438342,16492713906,121023.439685933,190065259580
603026.SH,1110689.2909519628,4810768836,1171837.2858990515,544380613303
603077.SH,37769.04739800181,281257011289,40271.94168305007,1082824095916
603127.SH,627493.2954645539,27407201775,689993.5721361188,1763508917405
603156.SH,189340.64710625837,3064720553,203074.7669507562,59074088568
603160.SH,528624.9886944506,7121185992,566269.3006628607,389875355093
603218.SH,234950.19990487347,16108711728,251979.61107008922,386153886684
603225.SH,102908.69934580551,11491630276,108946.33437425167,120432079189
603228.SH,216637.79259641265,13081530299,230082.58546170412,289632416959
603233.SH,312965.3920494357,6277680009,333084.4684239654,200298652868
603267.SH,1220013.4848276714,2196835127,1311965.7951462714,275941035570
603317.SH,233717.41558998427,8265724293,249255.79083872374,196368576223
603345.SH,1366856.659905877,18291488697,1447443.2208738478,2555716673972
603355.SH,308670.7821655253,9027922481,334852.84926862124,286689934101
603379.SH,268595.0638281484,17046254002,293681.0202791493,471469441026
603444.SH,2719905.9313517315,2128887780,2850193.8113786005,590996084225
603456.SH,354949.73414339236,61194624928,392604.49712804693,2222182022136
603517.SH,436871.27874295064,11581112250,461261.72956585785,514169300461
603568.SH,252222.74554800184,7353728544,270914.4438242639,188775234873
603589.SH,474169.3643425065,17831730005,500615.2056856372,856747680695
603596.SH,956334.5780509453,9969500815,1020143.1913364845,979150061297
603605.SH,1551379.1199181126,4699230492,1654625.8551854533,743527897610
603606.SH,816473.9809319231,14598655255,878196.5924665083,1220979304866
603613.SH,1096422.6943861071,10510320334,1155426.0756102067,1178068633647
603638.SH,168847.31050977448,5077800187,179210.42415744922,86763030704
603650.SH,326606.5643601161,19540418632,354646.4218226097,662067802534
603658.SH,472070.52041862364,8720086261,501335.2754952135,422135103656
603688.SH,1252221.7000738669,10509234821,1352977.8262387323,1350722010841
603707.SH,168356.46074622616,9681912369,178734.22488254617,166239257779
603712.SH,344617.72829142,9335762323,368387.0684581047,330258192809
603719.SH,266083.81041300006,19079321858,288878.0233255542,519706408940
603737.SH,882976.0493182185,10687149873,970302.3695201097,983750320198
603786.SH,608516.7880141059,3426956401,645660.5640435088,213094421704
603816.SH,457150.65606474713,20163503416,487328.2496516289,951935409931
603858.SH,179956.4244378309,11553291090,191720.84438575542,212094461071
603866.SH,130787.0130964942,15218559549,138233.8407268021,202731709864
603868.SH,756538.3295531651,1976428792,787258.0178354306,150193482497
603883.SH,318418.5141662357,3942536124,341928.82136738277,128713679759
603885.SH,155627.53316044484,24440177714,164082.05048705984,388957044904
603893.SH,777037.138669662,7025393490,832460.1901309569,569041057269
603927.SH,227359.87607418353,9914677386,241585.09757988297,230752967994
603939.SH,501500.61764143384,3394311562,538353.5771277684,175285234565
605358.SH,505690.97699071735,21146518409,538470.0208302112,1094785092745
688002.SH,420953.0462662413,7454594179,460355.3497513751,325055862608
688006.SH,564513.1789470625,3236601116,639113.8855545527,197028426990
688009.SH,43669.958404668236,22526335536,49124.19349512066,100242605718
688029.SH,740636.2410300068,1208607376,820644.4272429883,92370306721
688063.SH,4064198.778400204,7930708389,4550094.267786108,3362741715992
688088.SH,259842.39080984922,3233886962,293492.7717227148,86602767801
688099.SH,777766.5960031475,5484381449,841575.8818588892,436774346437
688116.SH,1235052.2592467342,8275925580,1328478.2556270126,1047317565361
688122.SH,1102556.6415890446,6517441862,1173905.366539283,738470931977
688185.SH,1295366.3122740982,3153881617,1464618.666661702,424307509135
688188.SH,2010007.782381539,497017769,2177712.968456836,102639912724
688208.SH,295670.8984078048,17150278669,332957.8864479998,536457497053
688256.SH,660125.465441768,18255752306,823564.7395799306,1261072875507
688289.SH,253197.38833270335,18213295442,285051.49661184894,472428215789
688301.SH,4893925.298492556,930470104,5171727.163783833,464461093531
688385.SH,750362.389862967,14989518736,826063.8382029544,1161163062769
688390.SH,2952326.416214232,8199925479,3294403.944246359,2497569461258
688521.SH,476572.17615897383,11373968551,540726.3944438539,576461812485
688538.SH,25842.5015531479,26519381995,28884.265916551405,70028851200
688567.SH,319674.5499278,53220870157,355038.7689757411,1762464074105
688690.SH,767119.8197227016,2152856701,815506.8652751172,169406927995
688772.SH,255927.8344709813,5490657778,298513.29997294093,151148437101
688777.SH,782659.7663827415,7686335939,848949.7162567592,613128172523
688779.SH,163000.90426440517,11943452765,177668.07219079408,199157952389
688819.SH,390827.95882640337,6452021627,449401.2880939229,260482030061
688981.SH,392399.63737542793,31062587337,437435.3773284664,1256389880189
